date,close,sma21,cycle
2022-03-11,315.57830810546875,331.67178490048366,-16
2022-03-14,309.5177307128906,329.80677722749255,-17
2022-03-15,319.22637939453125,328.93079049246654,-18
2022-03-16,331.0653991699219,328.5986487978981,1
2022-03-17,335.0733947753906,328.05712164015995,2
2022-03-18,341.9316711425781,327.8463439941406,3
2022-03-21,340.9809875488281,328.0808759416853,4
2022-03-22,347.68218994140625,328.8170253208705,5
2022-03-23,342.68548583984375,329.474129813058,6
2022-03-24,350.3023681640625,330.89510817754837,7
2022-03-25,350.0100402832031,331.7893560500372,8
2022-03-28,355.425537109375,332.6968936011905,9
2022-03-29,361.5423278808594,333.8479963030134,10
2022-03-30,357.5489196777344,335.05491856166293,11
2022-03-31,353.1172180175781,335.78536696661087,12
2022-04-01,352.44512939453125,336.7135794503348,13
2022-04-04,359.7014465332031,338.2170976911272,14
2022-04-05,351.7145690917969,339.91656203497024,15
2022-04-06,344.0783386230469,341.32234555199034,16
2022-04-07,344.89654541015625,342.2278791155134,17
2022-04-08,340.0751647949219,343.0761500767299,-1
2022-04-11,332.02996826171875,343.8595624651228,-2
2022-04-12,330.6272888183594,344.86477951776413,-3
2022-04-13,337.3480224609375,345.7277149018787,-4
2022-04-14,329.6337890625,345.6595429920015,-5
2022-04-18,329.88702392578125,345.4125729515439,-6
2022-04-19,337.2603454589844,345.1901288713728,-7
2022-04-20,332.34161376953125,344.7787301199777,-8
2022-04-21,325.4651184082031,343.7207743326823,-9
2022-04-22,316.94244384765625,342.49491519019716,-10
2022-04-25,321.0138244628906,341.1002226329985,-11
2022-04-26,308.897216796875,339.14246913364957,-12
2022-04-27,308.5271301269531,336.90921165829616,-13
2022-04-28,319.48468017578125,334.9064665294829,-14
2022-04-29,305.1083068847656,332.40929449172245,-15
2022-05-02,310.202392578125,330.365731375558,-16
2022-05-03,310.53350830078125,328.36993989490327,-17
2022-05-04,321.0332946777344,326.52859933035717,-18
2022-05-05,304.8647766113281,324.2976568312872,-19
2022-05-06,301.2122497558594,322.25641450427827,-20
2022-05-09,289.4267578125,319.614996047247,-21
2022-05-10,292.9429626464844,317.37060546875,-22
2022-05-11,284.25482177734375,315.09559849330356,-23
2022-05-12,283.5826721191406,312.85537865048366,-24
2022-05-13,294.0921936035156,310.79557727632067,-25
2022-05-16,290.68328857421875,308.94079153878346,-26
2022-05-17,298.2123107910156,307.4324718656994,-27
2022-05-18,283.57293701171875,304.8759286063058,-28
2022-05-19,282.053466796875,302.4812549409412,-29
2022-05-20,281.1768493652344,300.3722897484189,-30
2022-05-23,285.8521423339844,298.8917992001488,-31
2022-05-24,279.77423095703125,296.9280090332031,-32
2022-05-25,283.6898498535156,295.7276582263765,-33
2022-05-26,291.54998779296875,294.91922287713913,-34
2022-05-27,301.0660705566406,294.04214622860866,1
2022-05-31,300.2674865722656,293.81163097563245,2
2022-06-01,298.0466613769531,293.23278663271947,3
2022-06-02,306.2088928222656,293.026852562314,4
2022-06-03,298.2416076660156,291.9415341331845,5
2022-06-06,299.2350158691406,291.67345028831846,6
2022-06-07,301.8161315917969,291.70220656622024,7
2022-06-08,299.64404296875,292.1887439546131,8
2022-06-09,291.6182861328125,292.1256641206287,-1
2022-06-10,281.33270263671875,291.9865155901228,-2
2022-06-13,268.25177001953125,291.2564726329985,-3
2022-06-14,268.7388000488281,290.0491681780134,-4
2022-06-15,275.4496154785156,289.3237551734561,-5
2022-06-16,264.3362731933594,287.71061052594865,-6
2022-06-17,267.5504455566406,286.9476347423735,-7
2022-06-21,274.3006591796875,286.5784534272693,-8
2022-06-22,273.9006042480469,286.23196556454616,-9
2022-06-23,277.979736328125,285.85708908807663,-10
2022-06-24,287.50433349609375,286.2251892089844,1
2022-06-27,285.39642333984375,286.30645461309524,-1
2022-06-28,276.7012939453125,285.599373953683,-2
2022-06-29,276.95501708984375,284.4512285505022,-3
2022-06-30,273.51995849609375,283.1775367373512,-4
2022-07-01,275.3253479003906,282.09556942894346,-5
2022-07-05,280.03887939453125,280.84937831333707,-6
2022-07-06,281.83447265625,280.0680861700149,1
2022-07-07,287.8654479980469,279.52667817615327,2
2022-07-08,288.22650146484375,278.87955293201264,3
2022-07-11,282.0687561035156,278.04263450985866,4
2022-07-12,279.3362121582031,277.45777384440106,5
2022-07-13,278.760498046875,277.33528791155135,6
2022-07-14,279.7558898925781,277.8831031436012,7
2022-07-15,284.8304138183594,278.6493704659598,8
2022-07-18,282.4200744628906,278.9812970842634,9
2022-07-19,291.1053161621094,280.25601341610866,10
2022-07-20,295.7212219238281,281.59747895740327,11
2022-07-21,299.9664306640625,282.8196585518973,12
2022-07-22,294.70635986328125,283.8104088192894,13
2022-07-25,293.02783203125,284.52698480515255,14
2022-07-26,287.2701110839844,284.5158313569568,15
2022-07-27,299.4100646972656,285.18314761207216,16
2022-07-28,302.3377380371094,286.4039306640625,17
2022-07-29,307.8514404296875,287.87518891834077,18
2022-08-01,307.66607666015625,289.5011945452009,19
2022-08-02,306.7487487792969,290.99754696800596,20
2022-08-03,315.10235595703125,292.667236328125,21
2022-08-04,316.5758361816406,294.3215869721912,22
2022-08-05,313.98974609375,295.5656011672247,23
2022-08-08,312.97479248046875,296.7440912155878,24
2022-08-09,309.4324035644531,298.047122047061,25
2022-08-10,318.06890869140625,299.8915361676897,26
2022-08-11,316.2635803222656,301.6773972284226,27
2022-08-12,322.4214172363281,303.70908900669644,28
2022-08-15,325.0269775390625,305.62321108863466,29
2022-08-16,324.2657470703125,307.61586216517856,30
2022-08-17,320.56719970703125,309.01880900065106,31
2022-08-18,321.338134765625,310.23866199311755,32
2022-08-19,315.0730285644531,310.9580237978981,33
2022-08-22,306.7779541015625,311.5328616187686,-1
2022-08-23,306.5242919921875,312.17555018833707,-2
2022-08-24,307.4123840332031,313.1347060430618,-3
2022-08-25,312.8479919433594,313.7746073404948,-4
2022-08-26,300.0249328613281,313.66447376069567,-5
2022-08-29,297.06793212890625,313.1509733654204,-6
2022-08-30,293.759765625,312.48876807803197,-7
2022-08-31,292.05194091796875,311.78892008463544,-8
2022-09-01,292.1788024902344,310.6973223005022,-9
2022-09-02,288.0508728027344,309.33899071103053,-10
2022-09-06,285.9819641113281,308.0052868071057,-11
2022-09-07,291.75921630859375,306.9950212751116,-12
2022-09-08,293.2718200683594,306.2254696800595,-13
2022-09-09,299.683349609375,305.3499668666295,-14
2022-09-12,303.2453308105469,304.7300502232143,-15
2022-09-13,286.61627197265625,303.0250433058966,-16
2022-09-14,288.89007568359375,301.30423845563615,-17
2022-09-15,284.0790100097656,299.3905843098958,-18
2022-09-16,282.3419189453125,297.57033284505206,-19
2022-09-19,284.54058837890625,295.8180687313988,-20
2022-09-20,282.27252197265625,294.25613984607514,-21
2022-09-21,277.2181396484375,292.8485296340216,-22
2022-09-22,273.8061828613281,291.290524437314,-23
2022-09-23,269.3482360839844,289.4779459635417,-24
2022-09-26,268.233642578125,287.3534531366257,-25
2022-09-27,268.34124755859375,285.84470621744794,-26
2022-09-28,273.67913818359375,284.730954124814,-27
2022-09-29,265.7896423339844,283.39904349190846,-28
2022-09-30,261.2827453613281,281.933843703497,-29
2022-10-03,267.4124755859375,280.7544948032924,-30
2022-10-04,275.8200988769531,280.17207699730284,-31
2022-10-05,275.6734619140625,279.6811959402902,-32
2022-10-06,273.5032043457031,278.8118620372954,-33
2022-10-07,263.08160400390625,277.37423270089283,-34
2022-10-10,260.4517517089844,275.50606137230284,-35
2022-10-11,256.8735656738281,273.2978820800781,-36
2022-10-12,256.7856140136719,271.87737455822173,-37
2022-10-13,262.8077697753906,270.6353599911644,-38
2022-10-14,254.90850830078125,269.2462884812128,-39
2022-10-17,263.325927734375,268.34076509021577,-40
2022-10-18,265.4083251953125,267.42970493861606,-41
2022-10-19,264.4404296875,266.580557686942,-42
2022-10-20,263.0912780761719,265.90784999302457,-43
2022-10-21,269.2602233886719,265.6913757324219,1
2022-10-24,272.2224426269531,265.82824271065846,2
2022-10-25,277.8536376953125,266.28633771623885,3
2022-10-26,271.7140808105469,266.4469488234747,4
2022-10-27,266.7672424316406,266.11781093052457,5
2022-10-28,274.93048095703125,266.55308896019346,6
2022-10-31,271.73358154296875,267.05074782598587,7
2022-11-01,268.9571228027344,267.12430245535717,8
2022-11-02,259.7380065917969,266.35848853701634,-1
2022-11-03,254.6641082763672,265.3580431256975,-2
2022-11-04,258.7603454589844,264.65600222633,-3
2022-11-07,261.6053161621094,264.58570280529204,-4
2022-11-08,263.51171875,264.7314155215309,-5
2022-11-09,257.4308166503906,264.7579512823196,-6
2022-11-10,276.4262390136719,265.6932191394624,1
2022-11-11,281.5196838378906,266.58426266624815,2
2022-11-14,279.05609130859375,267.7341475713821,3
2022-11-15,282.91778564453125,268.6670931861514,4
2022-11-16,279.05609130859375,269.3169868105934,5
2022-11-17,278.4401550292969,269.983640398298,6
2022-11-18,278.45001220703125,270.7150086902437,7
2022-11-21,275.58551025390625,271.0162128266834,8
2022-11-22,279.5546875,271.3653673444475,9
2022-11-23,282.36053466796875,271.5799814860026,10
2022-11-25,280.50299072265625,271.99850100562685,11
2022-11-28,276.38714599609375,272.4565916515532,12
2022-11-29,274.2950134277344,272.42633129301527,13
2022-11-30,286.7989501953125,273.14372980026974,14
2022-12-01,287.15087890625,274.0100991385324,15
2022-12-02,286.0071105957031,275.2610088530041,16
2022-12-05,281.2069396972656,276.5249532063802,17
2022-12-06,275.3802185058594,277.3163757324219,-1
2022-12-07,274.25592041015625,277.9187854585193,-2
2022-12-08,277.501708984375,278.58497546968005,-3
2022-12-09,275.73211669921875,279.45646594819567,-4
2022-12-12,279.1930236816406,279.58821759905135,-5
2022-12-13,282.1943359375,279.62034388950894,1
2022-12-14,280.10223388671875,279.670160202753,2
2022-12-15,270.69732666015625,279.0882335844494,-1
2022-12-16,268.11639404296875,278.56729561941967,-2
2022-12-19,264.3483581542969,277.89625767299106,-3
2022-12-20,264.142578125,277.21495128813245,-4
2022-12-21,267.9742736816406,276.8525114513579,-5
2022-12-22,261.418212890625,275.9888698032924,-6
2022-12-23,262.0061950683594,275.0196155366443,-7
2022-12-27,258.30194091796875,273.96242268880206,-8
2022-12-28,254.89158630371094,272.9388246082124,-9
2022-12-29,261.1046447753906,272.3107118152437,-10
2022-12-30,260.9478759765625,271.0797082810175,-11
2023-01-03,259.1838684082031,269.7479458763486,-12
2023-01-04,260.41864013671875,268.52944728306363,-13
2023-01-05,256.34197998046875,267.3454015822638,-14
2023-01-06,263.4173889160156,266.77574303036647,-15
2023-01-09,265.1225891113281,266.340822492327,-16
2023-01-10,267.36669921875,265.8582029796782,1
2023-01-11,271.99212646484375,265.6801082066127,2
2023-01-12,273.4621276855469,265.4072083972749,3
2023-01-13,275.34368896484375,265.0809871128627,4
2023-01-17,275.90228271484375,264.8809894380115,5
2023-01-18,272.31561279296875,264.9580506824312,6
2023-01-19,269.64019775390625,265.0306127639044,7
2023-01-20,277.0194396972656,265.6339975992839,8
2023-01-23,283.1737060546875,266.54024178641185,9
2023-01-24,282.5955505371094,267.2364930652437,10
2023-01-25,281.9683532714844,268.2150711786179,11
2023-01-26,287.4660339355469,269.4274444580078,12
2023-01-27,290.3275146484375,270.9524717785063,13
2023-01-30,284.45745849609375,272.3603704543341,14
2023-01-31,288.72039794921875,273.6754063197545,15
2023-02-01,294.8941955566406,275.2918977283296,16
2023-02-02,305.47796630859375,277.4963785807292,17
2023-02-03,300.0488586425781,279.38353184291293,18
2023-02-06,297.5107421875,281.34394909086683,19
2023-02-07,303.6747741699219,283.2609674362909,20
2023-02-08,298.2751159667969,284.8396591913132,21
2023-02-09,295.6390075683594,286.1859595889137,22
2023-02-10,293.6986389160156,287.21960303896947,23
2023-02-13,298.40252685546875,288.40724109468005,24
2023-02-14,300.6075134277344,289.6102803548177,25
2023-02-15,302.910400390625,290.8963811965216,26
2023-02-16,297.2265625,292.0826168968564,27
2023-02-17,295.1293640136719,293.29638671875,28
2023-02-21,288.1421813964844,293.8260410853795,-1
2023-02-22,288.3577575683594,294.0729006812686,-2
2023-02-23,290.8762512207031,294.4672197614397,-3
2023-02-24,286.0058288574219,294.6594805036272,-4
2023-02-27,288.053955078125,294.6874767485119,-5
2023-02-28,287.68157958984375,294.5614798409598,-6
2023-03-01,285.3688659667969,294.6048801967076,-7
2023-03-02,287.73052978515625,294.55774361746654,-8
2023-03-03,293.6789855957031,294.49987647646947,-9
2023-03-06,294.01220703125,293.9538879394531,1
2023-03-07,290.40594482421875,293.4947015671503,-1
2023-03-08,291.85626220703125,293.2254406156994,-2
2023-03-09,286.79962158203125,292.42186192103793,-3
2023-03-10,282.77191162109375,291.68361409505206,-4
2023-03-13,284.86907958984375,291.1707603817894,-5
2023-03-14,291.4153137207031,291.0620306105841,1
2023-03-15,292.9440002441406,290.8021007719494,2
2023-03-16,300.6662902832031,290.80489966982884,3
2023-03-17,299.245361328125,290.630374000186,4
2023-03-20,300.3072814941406,290.7770749046689,5
2023-03-21,304.5964050292969,291.2278863816034,6
2023-03-22,300.4544982910156,291.8141871861049,7
2023-03-23,304.0173034667969,292.5598798479353,8
2023-03-24,305.13623046875,293.23892647879467,9
2023-03-27,303.0456237792969,294.0503452845982,10
2023-03-28,301.43603515625,294.68758719308033,11
2023-03-29,306.9323425292969,295.60429019019716,12
2023-03-30,309.8376159667969,296.7694687616257,13
2023-03-31,314.9903869628906,298.0675571986607,14
2023-04-03,314.22479248046875,299.0459289550781,15
2023-04-04,313.1648864746094,299.9579613095238,16
2023-04-05,310.0730895996094,300.89449201311385,17
2023-04-06,312.16375732421875,301.8615155901228,18
2023-04-10,311.9870300292969,303.0609159923735,19
2023-04-11,309.9847717285156,304.35676647367933,20
2023-04-12,307.2464294433594,305.422354561942,21
2023-04-13,313.2629699707031,306.4627191452753,22
2023-04-14,312.6741027832031,307.4022478376116,23
2023-04-17,312.9390869140625,307.9866667247954,24
2023-04-18,312.95867919921875,308.63968186151413,25
2023-04-19,312.8114929199219,309.23512050083707,26
2023-04-20,310.4264831542969,309.5127432686942,27
2023-04-21,310.7503662109375,310.0030226934524,28
2023-04-24,310.1025695800781,310.2927972702753,-1
2023-04-25,304.25286865234375,310.250732421875,-2
2023-04-26,306.0980529785156,310.39608619326634,-3
2023-04-27,314.4211730957031,311.0144260951451,1
2023-04-28,316.5902404785156,311.47432599748885,2
2023-05-01,316.2270812988281,311.7785862513951,3
2023-05-02,313.4691162109375,311.70614478701634,4
2023-05-03,311.41778564453125,311.57247779482884,-1
2023-05-04,310.3184814453125,311.43693469819567,-2
2023-05-05,316.9141845703125,311.762701125372,1
2023-05-08,317.6993713378906,312.0263017926897,2
2023-05-09,315.6872253417969,312.20250156947543,3
2023-05-10,319.12249755859375,312.63763137090774,4
2023-05-11,320.1628723144531,313.25270007905505,5
2023-05-12,319.0144958496094,313.5265822637649,6
2023-05-15,320.7419738769531,313.9107666015625,7
2023-05-16,321.10516357421875,314.29962739490327,8
2023-05-17,324.9918518066406,314.87263561430433,9
2023-05-18,331.0279846191406,315.7400875999814,10
2023-05-19,330.2821044921875,316.6855933779762,11
2023-05-22,331.39117431640625,317.66848900204616,12
2023-05-23,327.1902770996094,318.48218936011904,13
2023-05-24,325.51202392578125,319.4945300874256,14
2023-05-25,333.43267822265625,320.79617890857514,15
2023-05-26,341.9519958496094,322.10717046828495,16
2023-05-30,343.5027770996094,323.3887198311942,17
2023-05-31,341.54949951171875,324.59454926990327,18
2023-06-01,345.4952392578125,326.1196027483259,19
2023-06-02,348.0863342285156,327.86572410946803,20
2023-06-05,348.3316650390625,329.6758757091704,21
2023-06-06,348.27276611328125,331.1691414969308,22
2023-06-07,342.36419677734375,332.3436569940476,23
2023-06-08,346.6141052246094,333.8163655598958,24
2023-06-09,347.93914794921875,335.18858700706846,25
2023-06-12,353.8182678222656,336.79122488839283,26
2023-06-13,356.5369567871094,338.5780087425595,27
2023-06-14,359.12811279296875,340.40592011951264,28
2023-06-15,363.4074401855469,342.4203142438616,29
2023-06-16,361.1205749511719,344.14072963169644,30
2023-06-20,360.6036071777344,345.54909261067706,31
2023-06-21,355.6893615722656,346.7589619954427,32
2023-06-22,359.8860778808594,348.11586216517856,33
2023-06-23,356.31842041015625,349.50291660853793,34
2023-06-26,351.54180908203125,350.74243018740697,35
2023-06-27,357.5862731933594,351.8926013764881,36
2023-06-28,358.2840881347656,352.67032005673366,37
2023-06-29,357.56658935546875,353.3400254022507,38
2023-06-30,363.0803527832031,354.3653041294643,39
2023-07-03,363.935302734375,355.243402390253,40
2023-07-05,363.92559814453125,355.9976530529204,41
2023-07-06,361.1539306640625,356.60823713030135,42
2023-07-07,359.9549255371094,357.16453043619794,43
2023-07-10,360.0728454589844,358.00779942103793,44
2023-07-11,361.851806640625,358.733404250372,45
2023-07-12,366.42193603515625,359.61353701636904,46
2023-07-13,372.643310546875,360.50996762230284,47
2023-07-14,372.5647888183594,361.27319771902904,48
2023-07-17,376.04400634765625,362.0787164597284,49
2023-07-18,379.1203308105469,362.82694934663317,50
2023-07-19,379.0317687988281,363.6798633393787,51
2023-07-20,370.2944030761719,364.1413298107329,52
2023-07-21,369.1838073730469,364.78392246791293,53
2023-07-24,369.7734680175781,365.25475056966144,54
2023-07-25,372.27972412109375,366.01481265113466,55
2023-07-26,371.0413818359375,366.94336373465404,56
2023-07-27,370.15679931640625,367.54196021670384,57
2023-07-28,376.89910888671875,368.42838977632067,58
2023-07-31,377.09564208984375,369.3583446684338,59
2023-08-01,376.22088623046875,369.9840843563988,60
2023-08-02,367.96502685546875,370.1759759812128,-1
2023-08-03,367.3753356933594,370.34024919782365,-2
2023-08-04,365.6553955078125,370.55460466657365,-3
2023-08-07,368.75128173828125,370.97347877139134,-4
2023-08-08,365.61602783203125,371.23743983677457,-5
2023-08-09,361.59625244140625,371.2252705891927,-6
2023-08-10,362.2645568847656,371.0273001534598,-7
2023-08-11,359.9549255371094,370.42309134347096,-8
2023-08-14,363.99444580078125,370.01497977120533,-9
2023-08-15,360.1318359375,369.25725737072173,-10
2023-08-16,356.31842041015625,368.1714521135603,-11
2023-08-17,352.4263916015625,366.90452938988096,-12
2023-08-18,351.984130859375,366.0326116652716,-13
2023-08-21,357.65509033203125,365.48362513950894,-14
2023-08-22,357.14398193359375,364.8822210402716,-15
2023-08-23,362.7756042480469,364.4296439034598,-16
2023-08-24,355.0210266113281,363.6667698451451,-17
2023-08-25,357.7729797363281,363.0770641508557,-18
2023-08-28,360.4659729003906,362.2945338657924,-19
2023-08-29,368.3385009765625,361.87752714611236,1
2023-08-30,370.3926696777344,361.59999302455356,2
2023-08-31,371.5032043457031,361.76847766694567,3
2023-09-01,371.11016845703125,361.9463268461682,4
2023-09-05,371.5819091796875,362.2285417829241,5
2023-09-06,368.3089599609375,362.2074788411458,6
2023-09-07,365.67498779296875,362.2102864583333,7
2023-09-08,366.18609619140625,362.42885044642856,8
2023-09-11,370.500732421875,362.82104928152904,9
2023-09-12,366.3924560546875,363.12759835379467,10
2023-09-13,367.78814697265625,363.3082507905506,11
2023-09-14,370.7956237792969,363.81605021158856,12
2023-09-15,364.44647216796875,364.2031002952939,13
2023-09-18,364.826416015625,364.79357764834447,14
2023-09-19,364.0488586425781,365.3680884951637,-1
2023-09-20,358.8027648925781,365.42273966471356,-2
2023-09-21,352.2278747558594,365.1886393229167,-3
2023-09-22,352.2770690917969,364.68870907738096,-4
2023-09-25,353.9502868652344,364.6377214704241,-5
2023-09-26,348.63525390625,364.20259166899183,-6
2023-09-27,349.4522705078125,363.6781296502976,-7
2023-09-28,352.3755187988281,362.9179876418341,-8
2023-09-29,352.6313781738281,362.0722118559338,-9
2023-10-02,355.57440185546875,361.3136974516369,-10
2023-10-03,349.33416748046875,360.27674502418154,-11
2023-10-04,354.08807373046875,359.44370524088544,-12
2023-10-05,353.04473876953125,358.7168375651042,-13
2023-10-06,358.96026611328125,358.3970889136905,1
2023-10-09,360.7909851074219,358.14017886207216,2
2023-10-10,362.7889709472656,357.772952125186,3
2023-10-11,365.3775939941406,357.7246253603981,4
2023-10-12,364.1078186035156,357.54937162853423,5
2023-10-13,359.5310363769531,357.0129627046131,6
2023-10-16,363.5960998535156,356.9724687848772,7
2023-10-17,362.4051513671875,356.85717046828495,8
2023-10-18,357.651123046875,356.5525163922991,9
2023-10-19,354.30462646484375,356.3383193243118,-1
2023-10-20,349.0191650390625,356.1855236235119,-2
2023-10-23,350.0722961425781,356.08053443545384,-3
2023-10-24,353.4778747558594,356.05803862072173,-4
2023-10-25,344.82623291015625,355.8766566685268,-5
2023-10-26,338.2513427734375,355.34327915736606,-6
2023-10-27,339.8753662109375,354.74803379603793,-7
2023-10-30,343.7041931152344,354.3229297456287,-8
2023-10-31,345.3478698730469,353.83595203218005,-9
2023-11-01,351.3420104980469,353.93156360444567,-10
2023-11-02,357.72003173828125,354.1045139857701,1
2023-11-03,361.9228515625,354.5272812616257,2
2023-11-06,363.3992614746094,354.73866199311755,3
2023-11-07,366.8342590332031,355.0264369419643,4
2023-11-08,367.07049560546875,355.2303190685454,5
2023-11-09,364.2456970214844,355.1764192127046,6
2023-11-10,372.43475341796875,355.57293991815476,7
2023-11-13,371.27325439453125,356.13209315708707,8
2023-11-14,379.26544189453125,356.8782523018973,9
2023-11-15,379.5509338378906,357.6947181338356,10
2023-11-16,379.875732421875,358.7530328659784,11
2023-11-17,379.96435546875,359.9749247233073,12
2023-11-20,384.59039306640625,361.6687927246094,13
2023-11-21,382.35614013671875,363.20611862909226,14
2023-11-22,383.9211120605469,364.65579659598217,15
2023-11-24,383.3797607421875,366.49167887369794,16
2023-11-27,383.0450744628906,368.62471371605284,17
2023-11-28,384.0490417480469,370.7282220749628,18
2023-11-29,383.67498779296875,372.63159325009303,19
2023-11-30,382.7104187011719,374.41076224190846,20
2023-12-01,383.802978515625,375.95652262369794,21
2023-12-04,380.2398681640625,377.02889578683033,22
2023-12-05,381.1946716308594,377.9466015043713,23
2023-12-06,378.98992919921875,378.6890142531622,24
2023-12-07,384.2852783203125,379.52001517159596,25
2023-12-08,385.9979248046875,380.4213213239397,26
2023-12-11,389.29510498046875,381.61415027436755,27
2023-12-12,392.39556884765625,382.56466529482884,28
2023-12-13,397.38580322265625,383.80812000093005,29
2023-12-14,397.0412902832031,384.6545889718192,30
2023-12-15,398.96063232421875,385.578860328311,31
2023-12-18,401.4735107421875,386.6073259626116,32
2023-12-19,403.5248718261719,387.72925531296505,33
2023-12-20,397.528564453125,388.3453587123326,34
2023-12-21,402.15399169921875,389.2881135486421,35
2023-12-22,402.755615234375,390.18499465215774,36
2023-12-26,405.2212219238281,391.22506423223587,37
2023-12-27,406.0460510253906,392.32034883045014,38
2023-12-28,405.8487854003906,393.35843186151413,39
2023-12-29,404.09234619140625,394.33068702334447,40
2024-01-02,397.2541809082031,395.0232471284412,41
2024-01-03,393.0506896972656,395.463614327567,-1
2024-01-04,391.0278015136719,395.9773254394531,-2
2024-01-05,391.4915771484375,396.4676542736235,-3
2024-01-08,399.5829162597656,397.4482727050781,1
2024-01-09,400.3722839355469,398.21432059151783,2
2024-01-10,403.08587646484375,399.0280325753348,3
2024-01-11,403.9246520996094,399.7246776762463,4
2024-01-12,404.13177490234375,400.2835446312314,5
2024-01-16,404.09234619140625,400.60290382021947,6
2024-01-17,401.8129577636719,400.8301260811942,7
2024-01-18,407.5163879394531,401.237543015253,8
2024-01-19,415.5977783203125,401.9101271856399,9
2024-01-22,416.1405334472656,402.5108729771205,10
2024-01-23,417.8673400878906,403.4793861025856,11
2024-01-24,420.1861267089844,404.3380591982887,12
2024-01-25,420.69927978515625,405.19251941499255,13
2024-01-26,418.1929626464844,405.8102213541667,14
2024-01-29,422.4754638671875,406.59257434663317,15
2024-01-30,419.66314697265625,407.25040108816967,16
2024-01-31,411.443603515625,407.6004609607515,17
2024-02-01,416.28851318359375,408.5068577357701,18
2024-02-02,423.323974609375,409.9484427315848,19
2024-02-05,422.7714538574219,411.4600452241443,20
2024-02-06,421.9228210449219,412.9091520763579,21
2024-02-07,426.26458740234375,414.17970784505206,22
2024-02-08,427.0539855957031,415.4502650669643,23
2024-02-09,431.2574462890625,416.79176839192706,24
2024-02-12,429.5700988769531,418.0129801432292,25
2024-02-13,422.8701171875,418.905282156808,26
2024-02-14,427.47821044921875,420.0188947405134,27
2024-02-15,428.7511291503906,421.3016648065476,28
2024-02-16,424.8633728027344,422.1277117047991,29
2024-02-20,421.6564025878906,422.41621762230284,-1
2024-02-21,419.9690856933594,422.5985296340216,-2
2024-02-22,432.26397705078125,423.2840837751116,1
2024-02-23,430.99102783203125,423.7986028762091,2
2024-02-26,430.7640380859375,424.27787708100817,3
2024-02-27,431.8001708984375,424.92583937872024,4
2024-02-28,429.5010681152344,425.2603919619606,5
2024-02-29,433.181640625,425.90412975492933,6
2024-03-01,439.7039794921875,427.2498619442894,7
2024-03-04,438.13507080078125,428.29017421177457,8
2024-03-05,430.2707214355469,428.6209716796875,9
2024-03-06,432.97442626953125,429.1068275088356,10
2024-03-07,439.546142578125,429.94603329613096,11
2024-03-08,433.20135498046875,430.27635556175596,12
2024-03-11,431.593017578125,430.4924999418713,13
2024-03-12,437.77984619140625,430.80309041341144,14
2024-03-13,434.4150695800781,431.03380330403644,15
2024-03-14,433.31982421875,431.53140840076264,16
2024-03-15,428.1689453125,431.5643005371094,-1
2024-03-18,432.2525329589844,431.73103405180433,1
2024-03-19,433.3295593261719,432.1341857910156,2
2024-03-20,438.4674072265625,432.93470982142856,3
2024-03-21,440.5423278808594,433.9143880208333,4
2024-03-22,441.0462951660156,434.3325936453683,5
2024-03-25,439.4455871582031,434.7351917085193,6
2024-03-26,438.0227966308594,435.08084687732514,7
2024-03-27,439.5147399902344,435.44820731026783,8
2024-03-28,438.70452880859375,435.88646734328495,9
2024-04-01,439.6333312988281,436.19369070870533,10
2024-04-02,435.83917236328125,436.0096522739955,-1
2024-04-03,436.8173828125,435.9469052269345,1
2024-04-04,430.1381530761719,435.9405924479167,-1
2024-04-05,435.20684814453125,436.0468982514881,-2
2024-04-08,435.3353271484375,435.8463832310268,-3
2024-04-09,436.94580078125,436.02469017392116,1
2024-04-10,433.1319580078125,436.0979730515253,-1
2024-04-11,440.04827880859375,436.20599365234375,1
2024-04-12,433.0331726074219,436.1401890345982,-1
2024-04-15,425.9092712402344,435.7873055594308,-2
2024-04-16,425.9487609863281,435.68158249627976,-3
2024-04-17,420.7516784667969,435.13392275855654,-4
2024-04-18,418.3507080078125,434.42064412434894,-5
2024-04-19,409.6954040527344,433.05054873511904,-6
2024-04-22,413.8155517578125,431.77784511021207,-7
2024-04-23,419.9908447265625,430.77520461309524,-8
2024-04-24,421.4136657714844,429.9165416899182,-9
2024-04-25,419.37823486328125,429.0287054152716,-10
2024-04-26,425.8499450683594,428.3780008951823,-11
2024-04-29,427.5791320800781,427.8482200985863,-12
2024-04-30,419.5166320800781,426.8902820405506,-13
2024-05-01,416.4832763671875,425.96857270740327,-14
2024-05-02,421.7989807128906,425.25341070265995,-15
2024-05-03,430.2764587402344,425.25999668666293,1
2024-05-06,434.9894714355469,425.24964541480654,2
2024-05-07,435.0586242675781,425.2364690871466,3
2024-05-08,434.8017272949219,425.1343703497024,4
2024-05-09,435.7502746582031,425.2590520949591,5
2024-05-10,436.77789306640625,425.1033194405692,6
2024-05-13,437.78564453125,425.3296276274182,7
2024-05-14,440.6015930175781,426.02926199776783,8
2024-05-15,447.48834228515625,427.0549563453311,9
2024-05-16,446.5793762207031,428.2848467145647,10
2024-05-17,446.3619384765625,429.6187148321243,11
2024-05-20,449.4742736816406,431.51294671921505,12
2024-05-21,450.3536682128906,433.2528570265997,13
2024-05-22,450.2647399902344,434.69447108677457,14
2024-05-23,448.23931884765625,435.9718831380208,15
